sample,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20
210,-0.9474410184118743,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.21463325049029722,-0.6306734021904781,1.011039223042659,0.40619217630975046,0.24158411080596545,-1.1191089061249027,-1.225350621142328,-0.06538189482069783,-0.48827888518542284,-0.5401537196252597,-0.5092155202715589,-0.6650763582980118,-0.6237890804135752,1.1400175279285745
211,-0.9474410184118743,-0.7090911433202607,-0.20364048566636067,-0.1774076448232573,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5630977985918378,-1.0939220229549997,0.13967522332926355,0.031718947809057804,-1.1881392010889895,0.9121966679813903,-1.0603464300770502,-0.06538189482069783,-0.48827888518542284,-0.600269295885523,-0.31767125862315304,-0.5271418493730913,-0.5903887468588537,-0.49329396944014214
212,-0.9474410184118743,-0.9199884374438398,-0.20364048566636067,-0.6684035298861467,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-1.0939220229549997,0.07743493763544959,-0.10445313528210333,-1.3999500621104644,0.9121966679813903,-1.5003576062511241,-1.0974012863439537,-0.48827888518542284,-0.600269295885523,-0.44536743305542364,-0.6650763582980118,-0.6571894139682967,-0.49329396944014214
213,-1.264892129436422,0.1344979826008872,-0.20364048566636067,1.5727485299761437,-0.14142490017259057,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,0.1800116841474348,0.015194651941635634,-0.019345583350127697,1.1682566277749178,-1.3329305455045126,0.36968989248869044,0.9666374967025582,2.4144439679785683,-0.6603848721457862,-0.44536743305542364,-0.6650763582980118,-0.22298507775691728,-0.49329396944014214
214,-1.264892129436422,0.28222635485130293,-0.20364048566636067,1.6897029727398072,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6827487292198586,-0.6306734021904781,0.38863636610451935,0.08278347896824301,1.48597291930713,-1.2616566657113093,1.13970945079332,1.9986568882258142,-0.48827888518542284,-0.6603848721457862,-0.31767125862315304,-0.45817459491063095,-0.4233870790852462,-0.49329396944014214
215,-1.476526203452787,0.28989597815022583,-0.20364048566636067,1.71091876810792,0.3531896091253836,-0.06140064449540183,-0.27829494600614724,-0.21463325049029722,1.2223210808676082,-0.42048734791506204,-0.4108403222372156,1.194732985402602,-1.368567485401114,0.36968989248869044,0.6226310328614728,-0.48827888518542284,-0.7806160246663127,-0.7007597819199648,-0.8719781216853926,-0.055983409983309834,-0.49329396944014214
216,0.11072935166995092,-0.4928501870643883,0.010033989511447128,-0.7497067475021206,-0.13455613902233884,-0.06140064449540183,-0.27829494600614724,0.08449407607975473,-0.3990490918082172,-0.42048734791506204,1.2232246748567168,-0.12908489598161546,0.163820930152756,-0.015319886663624308,0.2786245690203875,-0.48827888518542284,0.18123319549789918,0.12926535188979407,0.09356344078905118,-0.3899867455305247,-0.49329396944014214
217,0.11072935166995092,-0.9199884374438398,-0.1326554738911457,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.02466861076574434,-0.6306734021904781,-0.42048734791506204,1.6487624345165945,-0.9498519824398304,1.0903813674643985,-0.29032687177242056,-0.40938835866178314,-0.48827888518542284,-0.1794602620636803,0.12926535188979407,-0.04437106813586936,-0.5235880797494107,-0.49329396944014214
218,-0.4183558333709617,0.8209123764162078,-0.1310671695175552,-0.43194843554801265,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,-0.3990490918082172,-0.42048734791506204,-0.10445313528210333,-0.42032482988614334,0.7696489083949838,0.31468849546693123,0.6226310328614728,-0.48827888518542284,0.06100204297737269,0.19311343910592937,0.024596186326590913,-0.5235880797494107,-0.49329396944014214
219,1.2747167587599588,-0.9199884374438398,-0.012415557535111666,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8023996598478794,-0.9781098677638693,-0.3582470622212481,0.09980498935463837,-0.923375624812146,1.232929127050805,-0.015319886663624308,-0.40938835866178314,-0.48827888518542284,0.42169550053895216,0.5762019624027411,0.5073669675638128,-0.6571894139682967,-0.49329396944014214
220,1.0630826847435937,-0.9199884374438398,0.06099401264942545,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.28323693661708693,-0.10928591944599227,1.955149621471707,1.194732985402602,-1.2260197258147076,0.5896954805757275,2.686669815907985,-0.48827888518542284,0.30146434801842564,0.5123538751866059,0.4383997131013525,-0.5235880797494107,1.1400175279285745
221,1.0630826847435937,-0.9199884374438398,-0.09552485400135628,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.742574194533869,-0.7464855573816084,1.5712017942869845,1.0700310813791605,0.6916821904765994,-1.2260197258147076,-0.4553310628376983,1.9986568882258142,-0.48827888518542284,0.4818110767992154,0.5762019624027411,0.5073669675638128,-0.5903887468588537,1.1400175279285745
222,-0.20672175935459666,-0.38082884872890194,-0.023831972476480293,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.08449407607975473,-0.28323693661708693,-0.42048734791506204,1.3593967579478776,0.5593004023381777,-1.083471966228301,-0.5103324598594576,1.3106439605436435,-0.48827888518542284,0.0008864667171094446,0.0015691774575234767,-0.11333832259832963,-0.4233870790852462,1.1400175279285745
223,0.11072935166995092,-0.9199884374438398,-0.015822682865302393,-0.856941193852065,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5630977985918378,-0.9781098677638693,-0.42048734791506204,0.9168374879016044,0.16215503792291242,-0.798376447055488,-0.8953422390117723,-0.7533948225028685,-0.48827888518542284,0.06100204297737269,0.3208096135382,0.16253069525151145,-0.6237890804135752,1.1400175279285745
224,0.6398145367108635,-0.9199884374438398,-0.0070666093368286515,-0.820627457083932,0.07405433711643399,-0.06140064449540183,-0.27829494600614724,0.6229232639058483,-0.8622977125727389,-0.42048734791506204,0.18491254128661402,-0.6850884061629868,0.44891644932556907,-0.7303380479464946,-0.06538189482069783,-0.48827888518542284,0.4818110767992154,0.4485057879704706,0.4383997131013525,-0.5235880797494107,1.1400175279285745
225,0.9572656477354111,1.4745744736874533,0.2755083385457032,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.08449407607975473,-0.3990490918082172,-0.2960067765274341,-0.9044641234426742,1.0623511972641804,-1.1547458460215043,0.4246912895104497,0.9666374967025582,-0.48827888518542284,1.082966839401848,1.0231385729156883,1.059105003263495,-0.4233870790852462,1.1400175279285745
226,0.9572656477354111,1.1029383034065114,0.30234067330875625,-1.0762878690146864,-0.16354557765865874,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.6306734021904781,-0.3582470622212481,-0.6661629780331425,1.0623511972641804,-1.1547458460215043,0.4246912895104497,0.9666374967025582,-0.48827888518542284,0.7222733818402683,0.8954423984834177,0.9901377488010347,-0.4567874126399677,1.1400175279285745
227,-0.3125387963627792,1.3998816714826094,0.5348641251728367,-0.7607930364230575,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.21463325049029722,-0.3990490918082172,-0.42048734791506204,-0.9044641234426742,1.6183547074455518,-0.9052872667452929,1.9647304061197088,-0.06538189482069783,0.9630825413965729,-0.1794602620636803,0.8954423984834177,0.36943245863889224,1.3134302657602712,-0.49329396944014214
228,-0.10090472234641415,2.163741362772712,0.9390450584269519,-0.6880674959183218,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.05161262623482621,-0.42048734791506204,-0.7682920403515132,1.6183547074455518,-0.9052872667452929,1.9647304061197088,0.2786245690203875,0.9630825413965729,0.18123319549789918,1.3423790089963648,0.7832359854136539,1.6474336013074862,-0.49329396944014214
229,-0.10090472234641415,0.5806990555434837,0.4219544190062651,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,-0.7464855573816084,-0.42048734791506204,-0.6150984468739572,-0.23499032649235285,1.232929127050805,1.4147164359021163,-1.0974012863439537,-0.48827888518542284,0.06100204297737269,0.8315943112672823,0.23149794971397172,0.5786229275563984,-2.1266054668088588
230,0.11072935166995092,0.2190468884725027,-0.10867405201975111,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.20414500670777552,-0.8622977125727389,-0.42048734791506204,-0.32573277030523995,-1.2146155587166738,1.232929127050805,-0.6203352539029761,-1.0974012863439537,-0.48827888518542284,-0.0592291095431538,0.2569615263220647,0.024596186326590913,-0.6237890804135752,-0.49329396944014214
231,-0.3125387963627792,1.268273673704435,0.8099435672542882,-0.6270070632818033,-0.37106667299198104,-0.06140064449540183,-0.27829494600614724,-0.5137605770603492,0.06419952895630429,-0.42048734791506204,1.6487624345165945,1.5918783498178672,-1.0478350263316996,1.6897234210109124,2.3426633520668996,2.4144439679785683,3.0066652797302718,1.3423790089963648,0.7142687309511936,4.553262620568256,-0.49329396944014214
232,-0.3125387963627792,1.940484896579571,1.6565843631348183,-0.0533392548928607,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.5137605770603492,0.06419952895630429,-0.42048734791506204,-1.398087924648133,0.6652058328489151,0.30636868973916254,1.8547276120761904,-0.40938835866178314,0.9630825413965729,3.0066652797302718,1.9170117939415825,2.2315483291253195,2.84984560927746,1.1400175279285745
233,-0.3125387963627792,1.8587570884809923,0.4334694897323597,-0.6750482315051052,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.28323693661708693,-0.42048734791506204,0.06576196858184793,0.7446349057319681,0.09254705035955274,1.6897234210109124,1.3106439605436435,-0.48827888518542284,3.066780855990535,1.5339232706447707,1.1280722577259552,3.8852559494738257,-0.49329396944014214
234,-0.3125387963627792,0.6125318307375048,-0.0758674648926247,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.334284181118318,-0.3990490918082172,-0.42048734791506204,0.5934287905600968,0.8240639786150211,-1.2616566657113093,-0.23532547475066132,-0.40938835866178314,2.4144439679785683,-0.5401537196252597,0.19311343910592937,0.024596186326590913,0.010817257126133142,1.1400175279285745
235,-0.3125387963627792,1.1698119121665311,0.9288931009431363,-0.9132687760933755,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.16742478142595646,-0.42048734791506204,0.6615148321056774,1.7507364955839735,-1.2616566657113093,1.6897234210109124,0.9666374967025582,5.31716682114256,3.0066652797302718,1.150834747347959,0.5073669675638128,5.2212692916626855,-0.49329396944014214
236,-0.3125387963627792,1.5631458682369128,0.6934892290528099,-0.4910608538918086,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.5137605770603492,-0.05161262623482621,-0.42048734791506204,0.20193405167300907,1.7507364955839735,-1.2616566657113093,1.6897234210109124,0.2786245690203875,3.8658053945605637,0.42169550053895216,0.959290485699553,0.4383997131013525,1.0462275973224993,-0.49329396944014214
237,1.1688997217517763,-0.9199884374438398,-0.20364048566636067,-1.3441784280228577,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8622251251618898,-1.0939220229549997,1.3844809372055427,0.27002009321858966,-0.9763283400675147,1.0547444275677968,-0.4003296658159391,0.2786245690203875,0.9630825413965729,0.6020422293197419,0.8315943112672823,0.7142687309511936,-0.6237890804135752,1.1400175279285745
238,1.1688997217517763,-0.9199884374438398,-0.20364048566636067,-0.9917835902635033,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.08449407607975473,-0.6306734021904781,-0.42048734791506204,0.6104503009464922,1.115303912519549,-0.798376447055488,1.0847080537715608,0.2786245690203875,0.9630825413965729,0.8425045343607949,0.8954423984834177,0.8522032398761141,-0.5569884133041322,1.1400175279285745
239,1.1688997217517763,-0.9199884374438398,-0.20364048566636067,-1.1664220800944756,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6827487292198586,-0.9781098677638693,0.3263960804107054,0.6785363424920725,1.115303912519549,-0.798376447055488,1.0847080537715608,0.2786245690203875,0.9630825413965729,0.5419266530594786,0.7677462240511471,0.7142687309511936,-0.5903887468588537,1.1400175279285745
240,1.1688997217517763,-0.9199884374438398,-0.20364048566636067,-1.0969812584241574,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.7464855573816084,0.13967522332926355,0.8317299359696286,1.115303912519549,-0.798376447055488,1.0847080537715608,0.6226310328614728,0.9630825413965729,0.5419266530594786,0.8954423984834177,0.7832359854136539,-0.5903887468588537,1.1400175279285745
241,1.909618980809054,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,0.1854738825615994,-0.06140064449540183,-0.27829494600614724,0.14431954139376513,-0.3990490918082172,0.5131169374921473,-0.18956068721407898,1.644831065073236,-1.0478350263316996,1.799726215054431,0.2786245690203875,-0.48827888518542284,1.3835447207031641,1.3423790089963648,1.4039412755757963,-0.4233870790852462,1.1400175279285745
242,1.5921678697845063,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,1.1015269864179313,-1.2097341781461302,0.3263960804107054,-0.019345583350127697,0.16215503792291242,-0.5845548076758783,-0.5653338568812168,-1.0974012863439537,-0.48827888518542284,0.7222733818402683,0.8954423984834177,0.8522032398761141,-0.6571894139682967,1.1400175279285745
243,0.322363425686316,-0.4419811655072802,-0.20364048566636067,-1.3053044578881567,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8622251251618898,-0.9781098677638693,-0.1715262051398062,0.18491254128661402,1.1682566277749178,-0.7271025672622847,1.3047136418585978,-0.40938835866178314,-0.48827888518542284,0.2413487717581624,0.4485057879704706,0.30046520417643197,-0.5903887468588537,-0.49329396944014214
244,0.322363425686316,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.6229232639058483,-0.9781098677638693,-0.42048734791506204,-0.13849615605489346,-1.3999500621104644,1.4467507664304147,-0.6753366509247354,-0.7533948225028685,-0.48827888518542284,-0.0592291095431538,0.38465770075433525,0.30046520417643197,-0.5569884133041322,-0.49329396944014214
245,2.544521202858149,-0.9199884374438398,-0.15615726778892847,-0.06046778619862744,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5032723332778275,-0.9781098677638693,-0.047045633752178316,0.44023519708254094,-1.2410919163443581,1.803120165396431,0.2046857014234127,-0.7533948225028685,0.9630825413965729,1.624007025744217,1.6616194450770412,1.6798102934256374,-0.6237890804135752,1.1400175279285745
246,2.544521202858149,-0.9199884374438398,-0.17647225320266724,0.1669100280879724,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5032723332778275,-0.7464855573816084,-0.23376649083362017,1.955149621471707,0.45339497182744026,0.4132795094289674,1.579720626967394,-0.40938835866178314,-0.48827888518542284,1.5037758732236906,1.6616194450770412,1.6798102934256374,-0.5903887468588537,-0.49329396944014214
247,-1.264892129436422,2.2434708226903415,-0.0805563838598278,-0.7607930364230575,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.2744587158043076,-0.16742478142595646,-0.42048734791506204,-0.18956068721407898,0.40044225657207155,-0.798376447055488,-0.4003296658159391,0.2786245690203875,0.9630825413965729,-0.1794602620636803,0.06541726467365877,-0.04437106813586936,-0.3899867455305247,1.1400175279285745
248,-1.1590750924282394,2.037506789436506,-0.01870585205584545,-1.124556018202813,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.334284181118318,-0.16742478142595646,-0.42048734791506204,-0.2746682391460546,0.6387294752212307,0.4132795094289674,1.9647304061197088,0.9666374967025582,0.9630825413965729,-0.1794602620636803,-0.12612699697474714,-0.32024008598571047,-0.4233870790852462,-2.1266054668088588
249,-1.1590750924282394,1.940484896579571,-0.06054626685215534,-1.2402381784490053,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.334284181118318,-0.16742478142595646,-0.42048734791506204,-0.2236037079868691,1.5389256345624986,-0.798376447055488,1.9647304061197088,1.3106439605436435,0.9630825413965729,-0.1794602620636803,-0.062278909758611826,-0.1823055770607899,-0.4233870790852462,-0.49329396944014214
